text,user,created_at,timestamp,geo,polarity
"Chelsea fans show Petr Cech the love as he returns to Stamford Bridge for first time since leaving f... http://t.co/gyfFhXqcQx
 #AFC",afcnewsarsena,2015-09-19 12:05:06,1442664306859,,2
True that Walcott's performance is very encouraging. #AFC,TomosKnox,2015-09-19 12:05:08,1442664308789,,2
Gracias a dios pasan el #Match #CFC vs #AFC #BPL,Fantasma000007,2015-09-19 12:05:11,1442664311680,,2
Coquelin putting the spin on em 😱 #Arsenal #COYG #AFCvCFC,DiggsTX,2015-09-19 12:05:15,1442664315363,,2
"Incredible stat proves that Arsenal’s Mesut Ozil is the Premier League’s most creative star... http://t.co/ES8x8e5nBM
 #AFC",afcnewsarsena,2015-09-19 12:05:25,1442664325818,,2
#AFC VS #CFC,megatsEG,2015-09-19 12:05:26,1442664326985,,2
"Proof that Arsenal are desperate to ditch their captain?... http://t.co/ih7xaoa8c1
 #AFC",afcnewsarsena,2015-09-19 12:05:44,1442664344631,,2
"SHOCK… Arsenal win another poll... http://t.co/EyQgYyf0ev
 #AFC",afcnewsarsena,2015-09-19 12:05:46,1442664346579,,2
Chilou #AFC,kevo_90,2015-09-19 12:05:49,1442664349345,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |ss",tryalvip,2015-09-19 12:05:51,1442664351557,,2
"Jose Mourinho and Arsene Wenger ‘make peace’ with cold handshake (Best Tweets)... http://t.co/Sm6J0aCVvK
 #AFC",afcnewsarsena,2015-09-19 12:05:52,1442664352470,,2
"Jose Mourinho explains why he dropped Terry, says handshake is up to Wenger (Video)... http://t.co/lJeORX4Tgs
 #AFC",afcnewsarsena,2015-09-19 12:05:53,1442664353995,,2
Coqblock is so underrated because he came from our youth system #AFC,YungDelOfficial,2015-09-19 12:05:55,1442664355592,,2
"@WesSmith14 Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:05:58,1442664358106,,2
"@WafiyZaki Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:05:59,1442664359498,,2
Who the hell are 'Cokella' and 'Bayerin'?! @btsportfootball If you're going to commentate on football get the names right! #AFC #CFCvAFC,AshDaniells,2015-09-19 12:06:00,1442664360669,,2
"@louison_wailly Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:01,1442664361305,,2
Arsenal are shit! #AFC,JDandcocaine,2015-09-19 12:06:02,1442664362000,,2
"@tsoulichakib Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:02,1442664362762,,2
"@Barack_Aziz Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:03,1442664363972,,2
"Road Trip | Chelsea v Arsenal... http://t.co/5uBVRjs0r7
 #AFC",afcnewsarsena,2015-09-19 12:06:05,1442664365154,,2
"@HalfEasy Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:05,1442664365697,,2
"@palmoswince Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:08,1442664368394,,2
"Diego Costa: I don&amp;#039;t know if I deserve the Chelsea fans&amp;#039; fantastic support... http://t.co/TPBZW3Yd64
 #AFC",afcnewsarsena,2015-09-19 12:06:08,1442664368931,,2
"@michelfdez Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:10,1442664370726,,2
Francis Coquelin must be the most improved player in the Premier League! #Arsenal #AFC #CFCvAFC #COYG,abassm11,2015-09-19 12:06:12,1442664372292,,2
"@SoldaAngolais Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:12,1442664372364,,2
"Chelsea v Arsenal Odds : Live Stream, Free bets &amp; odds boost – Get 8/1 Chelsea or 9/1 Arsenal... http://t.co/mac2C3sPR1
 #AFC",afcnewsarsena,2015-09-19 12:06:13,1442664373794,,2
20' #CFC 0-0 #AFC.,Mourinholic,2015-09-19 12:06:14,1442664374608,,2
"@dcatdemon Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:16,1442664376802,,2
"Arsenal boss Arsene Wenger hoping to heap more misery on rival Jose Mourinho as pressure mo... http://t.co/QgSsIO5OHf
 #AFC",afcnewsarsena,2015-09-19 12:06:17,1442664377393,,2
"@JarethJackson2 Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:18,1442664378976,,2
"Chelsea boss Jose Mourinho: I'll shake Arsene Wenger's hand before Arsenal clash... http://t.co/ogVrorlxkw
 #AFC",afcnewsarsena,2015-09-19 12:06:19,1442664379902,,2
"@club_football89 Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:21,1442664381383,,2
"@KYCAce Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:23,1442664383364,,2
Great tackle from monreal! #CFCvAFC #CHEARS #Arsenal #AFC #COYG,D3LBOYFTW,2015-09-19 12:06:23,1442664383529,,2
"@ju_feuuu Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:25,1442664385816,,2
"Chelsea Preview: Of Mice And Men... http://t.co/CuV2Ca6LlG
 #AFC",afcnewsarsena,2015-09-19 12:06:26,1442664386674,,2
Fabregas drifts in  a terrific ball into the box and neither Pedro or Costa can take advantage of it #CFC #AFC Coquelin is down hurt,Niktheblue94,2015-09-19 12:06:28,1442664388100,,0
Every time Coquelin goes down I shit myself #AFC,goonerdean86,2015-09-19 12:06:28,1442664388333,,0
Come on arsenal #AFCvSCFC,JatmikaMuhamad,2015-09-19 12:06:29,1442664389245,,2
CHAMPIONS OF EUROPE YOU'VE NEVER SANG THAT #AFC,mustardclass,2015-09-19 12:06:30,1442664390223,,2
Jesus Christ hope he's ok #AFC,mjtomich,2015-09-19 12:06:32,1442664392020,,2
"Well done @Arsenal, good play so far.. we just need a couple of Arsenal goals. CFCvAFC 0-0 #Arsenal #AFC #EPL",ElyzabethSB,2015-09-19 12:06:33,1442664393933,,4
"@efabascalUK Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSk6KBs |",tryalvip,2015-09-19 12:06:38,1442664398842,,2
"@TonyTheDestroyr Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:41,1442664401320,,2
"@_deepwithin Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:43,1442664403215,,2
"@CaoimheDuff Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:44,1442664404606,,2
Oh no - we can't lose Le Coq #AFC,MajPlums,2015-09-19 12:06:45,1442664405390,,0
"Get 5/1 on #Chelsea to beat #Arsenal via this link: http://t.co/fPkti4oGtP
#CFC #AFC #CFCvAFC #PremierLeague http://t.co/LCsT1YYfIj",bigbonusoffers,2015-09-19 12:06:45,1442664405493,,2
#Sanchez wincast worth a go today? Pays 6/1: http://t.co/OP75s9cmiw #AFC #Alexis #CFCvAFC http://t.co/SVJY5Z5Ipw http://t.co/17PPynZmDJ,gamerspromos,2015-09-19 12:06:46,1442664406708,,2
"@roopam_91 Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:06:47,1442664407729,,2
"#Chelsea leaves John Terry out for #Arsenal clash.. http://t.co/FjKqzQ5470

#CFC 
#AFC
#CFCvAFC 
#COYG",AfricanSpotligh,2015-09-19 12:06:52,1442664412305,,2
Please I'd rather Chambers than Arteta #AFC #COYG,snuz921,2015-09-19 12:06:53,1442664413543,,2
"Classy Chants from the Arsenal Fans as ever 😂😂😂😂😂😂😂
#CFC #AFC #CFCvAFC",RealTomHoskins,2015-09-19 12:06:58,1442664418607,,2
Early sub for #AFC,LeinadMori,2015-09-19 12:07:03,1442664423870,,2
"#AFC CONUNDRUM Answer!! ...  S  D  E  N  I  M  V  A  A  D  A = David Seaman",GoalsAndGooners,2015-09-19 12:07:10,1442664430584,,2
#AFC 👍🏻,HanifHafizul,2015-09-19 12:07:11,1442664431482,,2
Get up coq...#AFC #CHEARS,Lawal_Arsenal,2015-09-19 12:07:13,1442664433440,,2
"In this break of play, #AFC are advocating violence: “Arsene, Arsene knock him out,” they sing in reference to Mourinho.. #CFC",garryhayes,2015-09-19 12:07:15,1442664435495,,2
21' #CFC 0-0 #AFC | ¡Ojo! Atienden a Coquelin. Parece que cayó mal y su rodilla ha podido resentirse. #BPL,ProyectoPremier,2015-09-19 12:07:18,1442664438727,,2
A Coq injury would be a fucking tragedy of epic proportions. #AFC,GoonerNation,2015-09-19 12:07:21,1442664441158,,2
Please be ok Coq. Don't let Arteta on #AFC,mr_c_86,2015-09-19 12:07:24,1442664444470,,2
Oh no coq :( #CFCvAFC #CHEARS #Arsenal #AFC #COYG,D3LBOYFTW,2015-09-19 12:07:25,1442664445013,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |6",tryalvip,2015-09-19 12:07:28,1442664448479,,2
Keras menjurus kasar. #CHEARS #CFC #AFC,parda_tupang1,2015-09-19 12:07:29,1442664449915,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |7",tryalvip,2015-09-19 12:07:30,1442664450431,,2
"#CFC vs #AFC, real football.",moraa_4,2015-09-19 12:07:33,1442664453233,,2
"For whatever reason #CFC are shot shy this season, pass, pass, pass and #AFC clear. #MissingFrank",R3EG,2015-09-19 12:07:33,1442664453674,,2
Come on arsenal #AFCvSCFC,JatmikaMuhamad,2015-09-19 12:07:33,1442664453693,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |9",tryalvip,2015-09-19 12:07:36,1442664456112,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |8",tryalvip,2015-09-19 12:07:38,1442664458392,,2
"Clean sheet terbanyak di #BPL musim ini: Joe Hart (5), Petr Čech (3). #AFC http://t.co/MsQND8m1eb via @Squawka",footballisme,2015-09-19 12:07:39,1442664459320,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |10",tryalvip,2015-09-19 12:07:40,1442664460067,,2
"@Arsenal @karlinhos_rcd Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:07:42,1442664462787,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 | https://t.co/nkq0UavsK2",tryalvip,2015-09-19 12:07:45,1442664465630,,2
Anyone but Arteta dear Lord 🙏🏾 #AFC,_reannethomas,2015-09-19 12:07:47,1442664467938,,2
Coquelin has gotten up but he doesnt seem to be moving too well. Awaiting confirmation from medical staff #CFC #AFC,Niktheblue94,2015-09-19 12:07:50,1442664470266,,0
If Coquelin is injured our season is done #AFC,AdamDoyle93,2015-09-19 12:07:50,1442664470457,,2
Wow maybe Ivanovic and Matic are changing their season around #CFC #AFC,daily_nathan,2015-09-19 12:07:50,1442664470877,,2
The fact that Arteta is our back up is embarrassing #AFC,ashleykohler14,2015-09-19 12:07:50,1442664470940,,2
Francis Coquelin is up and taht looks encouraging for Arsenal. #AFC #CFC,soccerlens,2015-09-19 12:07:51,1442664471939,,2
This guy is a fighter #Kokola #CFC VS #AFC 0:0,JobSharp,2015-09-19 12:07:52,1442664472437,,2
"@Arsenal @_nachomonreal Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |",tryalvip,2015-09-19 12:07:53,1442664473220,,2
Well well down goes Coquelin... Time for Arteta? Curtains for arsenal if it is.  #AFCvsCFC,ijsk24,2015-09-19 12:07:54,1442664474522,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 | https://t.co/UZm3wsD5km",tryalvip,2015-09-19 12:07:55,1442664475104,,2
"Flashbacks to the summer where all I ever said was get a DM if no one else, for moments like THIS. #AFC",HShah14,2015-09-19 12:07:58,1442664478596,,0
"See Wenger, this is what happens when you ain't got good back-up, you worry #AFC",BlazinDem,2015-09-19 12:07:59,1442664479615,,4
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 | https://t.co/gOSycgrgoA",tryalvip,2015-09-19 12:08:00,1442664480068,,2
Come on the arsenal!!!! #FUYC#THEO#AFC#CFCvsAFC http://t.co/33rRA0UUSM http://t.co/9HFPzI7qys,SociableD0M,2015-09-19 12:08:02,1442664482292,,2
Things have got so bad in the holding midfield area at Arsenal I would rather have Coquelin stay on that bring Arteta on 🙈😭 #AFC,BBlackmore,2015-09-19 12:08:05,1442664485968,,0
CHAMPIONS OF EUROPE YOU NEVER SANG THAT #AFC,mustardclass,2015-09-19 12:08:09,1442664489841,,2
Looks like Arsenal's season will be sliding downhill even more if Arteta becomes our number one defensive midfielder... #AFC #EPL,Sharkmath,2015-09-19 12:08:10,1442664490091,,2
#CFC no fluidity. #AFC no end product.,clynne_go,2015-09-19 12:08:10,1442664490758,,0
Coquelin please don't do this to us... Please!!!! #AFC #CFCAFC #EPL,I_amDash_,2015-09-19 12:08:11,1442664491404,,2
"Oh God. Arteta warming up
Honestly I'd rather have flamini. No shitting. #AFC",Coldplayer1206,2015-09-19 12:08:13,1442664493350,,0
"They say #Premiership is the best league, yet #AFC v #CFC is 0-0, meanwhile #nffc v #mfc is 2-1 after 35 mins in the #championship",dannyduncs,2015-09-19 12:08:16,1442664496449,,2
Nie kontuzjuj się najlepszy obecnie defensywny pomocniku świata. #AFC,KamTomSon,2015-09-19 12:08:18,1442664498037,,2
"Coquelin is down after landing badly on his ankle. 
He's limped off, but quickly jogs back on. Crisis averted for #AFC 
#CHEARS",FLOWJamaica,2015-09-19 12:08:18,1442664498470,,0
Related: why didn't we buy another defensive midfielder? #AFC,MajPlums,2015-09-19 12:08:20,1442664500791,,2
Thankfully Coquelin is back on. #AFC,afc_first,2015-09-19 12:08:24,1442664504807,,2
Coquelin should not leave that pitch o..#AFC,Bosman_arteta,2015-09-19 12:08:29,1442664509945,,2
"#AFC, me heart beating like it's the #ChampionsLeague Final #HandShake of Life Arsenal #Wenger Live Social Media #… http://t.co/NNqqIX3t4e",Nocreklamozdera,2015-09-19 12:08:30,1442664510566,,2
#AFC give the ball back to #CFC and Iva's cross is cleared easily,Niktheblue94,2015-09-19 12:08:32,1442664512728,,2
"Still, it's a relief to know that Wenger bought adequate back up for Coq in the last transfer window #AFC",mickmace,2015-09-19 12:08:34,1442664514148,,2
Come on @Arsenal #Gooner #AFC,LJ_tweetz,2015-09-19 12:08:42,1442664522224,,2
Francis Coquelin is up and that looks encouraging for Arsenal. #AFC #CFC,soccerlens,2015-09-19 12:08:44,1442664524248,,2
Vamos con la liga inglesa #BPL #CFC #AFC,26Rodrigue,2015-09-19 12:08:51,1442664531433,,2
#AFC will still win dis game...relax people #EPL,luckybrown90,2015-09-19 12:09:16,1442664556533,,2
23' #CFC 0-0 #AFC |Buena combinación de Diego Costa con Hazard. El disparo de 'la pantera' fue centrado y lo atrapó Cech.  #BPL,ProyectoPremier,2015-09-19 12:09:31,1442664571745,,2
"First 20 missed 
But back now for #AFC 
V that lot #coyg",LeeHarperGK,2015-09-19 12:09:34,1442664574122,,0
Pemain yang tembakannya paling banyak menghantam tiang gawang musim ini: Alexis Sánchez (2). #AFC http://t.co/JXKeYmnyV3 via @Squawka,footballisme,2015-09-19 12:09:34,1442664574482,,2
Costa gets his shot away but its safe hands from the #CFC legend and the #AFC goalkeeper,Niktheblue94,2015-09-19 12:09:40,1442664580110,,2
I just forgot #AFC's goalkeeper is cech...,daily_nathan,2015-09-19 12:09:41,1442664581414,,0
Jose Mourinho's side are on top but it's still 0-0. Follow Chelsea vs Arsenal live http://t.co/NcAaFzlcqI #CFC #AFC http://t.co/zMM0erULOe,IndyFootball,2015-09-19 12:09:54,1442664594060,,2
Sa donne quoi alors #CFCAFC #AFC,fentychuck,2015-09-19 12:09:57,1442664597545,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |6",tryalvip,2015-09-19 12:10:01,1442664601487,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |7",tryalvip,2015-09-19 12:10:03,1442664603449,,2
"#CFCLive #AFCvSCFC #premierleague #barclays #englishfootball 

25 mts. Chelsea 0 Arsenal 0. Watch live stream below

http://t.co/PH9g51FZoU",sujithbeta,2015-09-19 12:10:03,1442664603927,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |8",tryalvip,2015-09-19 12:10:05,1442664605676,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |9",tryalvip,2015-09-19 12:10:07,1442664607329,,2
"Watch Youtube HD: #Chelsea vs #Arsenal
#CFC #AFC #CFCvAFC #CHEARS #CFCLive #Gunners

Link: http://t.co/lISNSkom02 |10",tryalvip,2015-09-19 12:10:09,1442664609234,,2
24' - Possession: #CFC 55-45 #AFC,ChelseaAlerts,2015-09-19 12:10:12,1442664612954,,2
Libur nobar dulu... Pdhl mumpung prime time ya... Hahaha #COYG #AFC,vinniunyil,2015-09-19 12:10:15,1442664615394,,2
Wenger earned his first win over Jose at the 14th attempt when #AFC beat #CFC 1-0 in last month's Community Shield. http://t.co/NaSdU3V7yC,caughtoffside,2015-09-19 12:10:17,1442664617158,,2
Quite funny seeing @PetrCech save those shots by Chelsea players! 😂 #AFCvsCFC,shubhamtweets,2015-09-19 12:10:17,1442664617767,,4
As long as our defence holds I prefer this to the start. More chance of scoring on a counter than breaking down Chelsea. #AFC,Jayzinho6,2015-09-19 12:10:35,1442664635564,,2
"24' Costa finally gets a shot off (and on target), but it's into the welcoming hands of Cech. 

#CFC 0 - 0 #AFC 

#CHEARS",FLOWJamaica,2015-09-19 12:10:44,1442664644829,,2
#COYG💪 #AFC,Nureennn,2015-09-19 12:10:57,1442664657197,,2
Let's show them why we are Arsenal! #AFC,gr8akin,2015-09-19 12:11:01,1442664661771,,2
LIVE IMAGES #CFC Bench #CFCvAFC #AFC #BPL http://t.co/44AUbJby0E,BettingTips4yo,2015-09-19 12:11:01,1442664661818,,2
#AFC doing a grand job of making Chelsea look like they're not 17th in the league.,19rodders71,2015-09-19 12:11:06,1442664666826,,2
"#CFCvAFC #AFC @theowalcott Will surely get a goal today. He pushing and pushing.
It will come!",rossy01,2015-09-19 12:11:21,1442664681178,,4
Good Luck #Arsenal ❤️ #AFC #arsche http://t.co/5795SyehOT,aljoharahbs,2015-09-19 12:11:30,1442664690541,,2
#EPL #Arsenal 'Making a big tackle like scoring to me' http://t.co/ty8QUJyv2X #Gunners #AFC,Arsenal_FC_Life,2015-09-19 12:11:30,1442664690840,,2
#AFC Proof that Arsenal are desperate to ditch their captain? http://t.co/HefDbmMSKb,UGarsenal,2015-09-19 12:11:31,1442664691597,,2
CAUTION: It has never been easy playing against releagation sides. #CFCvAFC #AFC,bryoshavin,2015-09-19 12:11:31,1442664691828,,2
#AFC Chelsea fans show Petr Cech the love as he returns to Stamford Bridge for first time since leaving for Ar... http://t.co/UIxP4ZDNNp,UGarsenal,2015-09-19 12:11:31,1442664691844,,2
The revenge of Cech #AFCvCFC #ARSENAL,theeSameer,2015-09-19 12:11:34,1442664694850,,2
Azpilicueta tries to beat Bellerin for pace but only gets a corner #CFC #AFC Chelsea are moving the ball very smoothly now,Niktheblue94,2015-09-19 12:11:36,1442664696109,,0
"Repost @squawka: Arsène Wenger shakes hands with José Mourinho.
Now let's enjoy the football!

#AFC… https://t.co/JIwTiA58u7",absolute_ley,2015-09-19 12:11:40,1442664700821,,4
Who's packing the bus? #CFC or #AFC,IamAdeiza,2015-09-19 12:11:49,1442664709286,,2
25' tendangan sudut untuk Chelsea namun sayang masih belum bisa merubah skor #CFC #AFC #ligainggris #CFCvAFC,suaradotcom,2015-09-19 12:11:50,1442664710199,,2
"Possess gunners, FFS #AFC",blakecollier7,2015-09-19 12:12:00,1442664720019,,2
"#ABW Radio goes LIVE 15mins after today's game.

With:
@AFCfreddie8 
@The_GFP 
@ColonialCannon 
@TCanton94 

Join us to talk Chelsea vs #AFC",TheBergyRadio,2015-09-19 12:12:15,1442664735790,,4
Wake up lads! #AFC,ousman_um,2015-09-19 12:12:24,1442664744723,,2
