text,user,created_at,timestamp,geo,lang,polarity
Sape tengok el classico dia noob.,NazmieRazali,2015-11-21 17:30:26,1448127026855,,es,2
hahaha @luissuarez early like that #elclassico,MauriceNsimbi,2015-11-21 17:30:28,1448127028983,,en,2
"Goooooaaaalllllllll!!! 
#Itsbarca
#elclassico
#havingbash",MadRithik,2015-11-21 17:30:29,1448127029734,,en,2
Fuck off !! Suarez # elclassico,shaanu8nadir,2015-11-21 17:30:34,1448127034816,,en,2
One up boys!!!! Its a party tonite.#elclassico,Pplino,2015-11-21 17:30:34,1448127034827,,en,2
@monstreza ntar bang abis el classico sama city vs liverpool,abitstar,2015-11-21 17:30:40,1448127040712,,en,2
"I hv checked sabc 1, sabc 2 , sabc 3 , etv and soweto tv but still cant find the #elclassico match.",vitalle_moyo,2015-11-21 17:30:40,1448127040976,,en,0
Holy shit that goal Barcelona. Roberto to Suarez simply amaing.  #elclassico,hc1059,2015-11-21 17:30:41,1448127041939,,en,2
And SUAREZ draws the first blood for Barcelona......... RMD 0-1 FcBarca...... #elclassico,adeolatanda,2015-11-21 17:30:42,1448127042633,,en,2
@eastsportsman Benitez making el classico boring with his defensive style#CitiSports,christian_aryee,2015-11-21 17:30:43,1448127043733,,en,2
@wilsonsun @ManLikeMartial @Fpl_Updates meanwhile barca scored #elclassico  count suarez strikes!,bastelej,2015-11-21 17:30:44,1448127044697,,en,4
GOOOLL! ROMARIO! #elclassico,finki_goesmiadi,2015-11-21 17:30:44,1448127044649,,en,2
"Barca have started, we said el classico,u ppl want to turn it to somtin else",georgelamps,2015-11-21 17:30:46,1448127046845,,en,2
Suarez first blood #rmafcb #elclassico 1.0 https://t.co/gvnJfeSxMA,Craigfagan7,2015-11-21 17:30:47,1448127047033,,en,2
Luis Suarez on the first #elclassico,hustla4sho_213,2015-11-21 17:30:49,1448127049771,,en,2
working live streaming for #elclassico from youtube https://t.co/JtNJYqBqPQ,sapkotapuranjan,2015-11-21 17:30:52,1448127052775,,en,2
oh how I miss you Luis #suarez #elclassico,evancumminss,2015-11-21 17:30:52,1448127052866,,en,2
@LadyGooner8 suarez just scored #elclassico,KikYorBat,2015-11-21 17:30:54,1448127054929,,en,2
It's a fucking goal!!!! #Suarez #elclassico #Barcelona,sugyansubedi,2015-11-21 17:31:16,1448127076868,,en,2
Ptv showing mancity vs liv instead of elclassico... Smart move ptv -.-,arslan_MU7,2015-11-21 17:31:19,1448127079016,,en,2
"Luie you beast!!!
perfect by roberto what a man
Barca scores at bernabooo
#FCB
#elclassico",kulp_ace,2015-11-21 17:31:20,1448127080813,,en,4
@beINSPORTS - shame on you! Vaya fracaso de retransmission! #elclassico https://t.co/J4qAEsiktg,Ecotone_PBC,2015-11-21 17:31:24,1448127084947,,es,2
It's just too easy! #barca #elclassico,Will_Scott_,2015-11-21 17:31:25,1448127085874,,en,2
Wat time is el classico? https://t.co/K60mVv18jX,Mora_sa,2015-11-21 17:31:29,1448127089855,,en,2
60 secs of el classico that cheating c@#$ Suaez falls to the floor like he has been shot . Maybe that was his way of remebering Paris,gdcad,2015-11-21 17:31:32,1448127092904,,en,2
suarez on point and its a goal in d 11th minute elclassico here we come its lyk chrismas vigil,bakkuk,2015-11-21 17:31:34,1448127094026,,en,2
@beINSPORTS @beINSPORTSUSA please adjust the sound of el classico to match the gameplay. commentarors are 5 seconds ahead of the game,ChirpMyTweet,2015-11-21 17:31:38,1448127098896,,en,2
Benzema has not got the pace for el classico,JimmersKenyon,2015-11-21 17:31:42,1448127102685,,en,0
I already mentioned the sergi roberto guy... Not to talk abt the ever present n potent #suarez. #elclassico,vikturino,2015-11-21 17:31:51,1448127111276,,en,2
El Classico ! #barcelona #realmadrid #elclassico #soccer #futbol https://t.co/1n3NnnYklZ,Ease_Beats,2015-11-21 17:31:53,1448127113299,,es,2
Madrid chasing ghosts #elclassico @GuillemBalague,FAMickGMHY13,2015-11-21 17:31:59,1448127119715,,en,2
Real football is whats Barcelona is playing...we got real madrid settled #elclassico,dmark_francis,2015-11-21 17:32:01,1448127121335,,en,2
Barca all over real now #elclassico,nadeem_gunner,2015-11-21 17:32:15,1448127135415,,en,2
Why my neighbours are screaming? Sad or happy? #elclassico,Tek_Abbas,2015-11-21 17:32:17,1448127137590,,en,0
@millie_beever el classico all day😏,jayyt10,2015-11-21 17:32:20,1448127140828,,en,2
Feeling happy #football #night #elclassico #cule #RealVsBarca,almouchie,2015-11-21 17:32:24,1448127144013,,en,2
Can the middle class update us on the el classico please .,VMakopo,2015-11-21 17:32:24,1448127144278,,en,2
Nak tgk el classico tapi i choose LFC game rite now,mahae_m,2015-11-21 17:32:28,1448127148176,,en,2
@MohdFareezEzwan el classico and chill?,XYZyee,2015-11-21 17:32:28,1448127148372,,en,2
@NBCSportsSoccer @nbc @MCFC @LFC the el classico is on sorry,FinallyMohamed,2015-11-21 17:32:28,1448127148644,,en,2
GOOOLLLLLLLL...👍👍 #suarez #elclassico  - Jellybean — https://t.co/4kYLG00ULv,FreddyCobain,2015-11-21 17:32:40,1448127160216,,en,2
Let's go Barcelona #elclassico,ZacharySantange,2015-11-21 17:32:58,1448127178790,,en,2
Maybe im the only one not seeing el classico. To watch unUNITED football na wahala these days. No other football match is worth my 100naira.,emeqapeterz,2015-11-21 17:32:59,1448127179271,,en,0
I just hate #reading #football #elclassico,ChizelChizel,2015-11-21 17:33:02,1448127182043,,en,0
@SuperSportTV so u've decided to deny compact customers the chance to watch the best game of the season #elclassico,kudzo90,2015-11-21 17:33:03,1448127183576,,en,4
"Canelo is fighting today,el classico is on rn ,and usc plays oregon this Saturday is lit asf",mendoza_alex1,2015-11-21 17:33:05,1448127185215,,en,2
The ex red strikes first blood for barca #suarez #ynwa #elclassico,geoteezy,2015-11-21 17:33:17,1448127197070,,en,2
If you don't have a link for el classico go to roja directa on Google,jcoleljp,2015-11-21 17:33:27,1448127207539,,en,2
Watching el classico. Goall Luiz suarez,Oktariq_BP,2015-11-21 17:33:34,1448127214326,,en,2
So who's better at what their sport: Barcelona or the Warriors. I honestly don't know. #elclassico,hc1059,2015-11-21 17:33:35,1448127215400,,en,2
"when i watch el classico match..  i dont care what teams win, but i really hope both teams show what true football is...",sherilmeri,2015-11-21 17:33:48,1448127228715,,en,2
"Just realised the el classico is on sky 1, lets bounce #ElClassico",leelowery96,2015-11-21 17:34:03,1448127243617,,en,2
"If you haven't got sky sports, el classico is on sky 1 right now.",simoncollins11,2015-11-21 17:34:07,1448127247029,,en,2
#Periscope'ta CANLI: Real Madrid- barcelona el classico https://t.co/znY4B0eRsR,egepasa08,2015-11-21 17:34:10,1448127250878,,es,2
el classico (@ De Parker Cafe) https://t.co/bkwOCeRVaf,MFxAO,2015-11-21 17:34:13,1448127253216,"{u'type': u'Point', u'coordinates': [3.2407961, 101.64934846]}",es,2
15 mins : real madrid 0 - 1 FC Barcelona #elclassico,TWEETORACLE,2015-11-21 17:34:13,1448127253754,,en,2
Outstanding play by Barcelona great finish by Suarez face like a well smacked bum on Ronaldo ⚽️😀 #elclassico,NoTrapsGolf,2015-11-21 17:34:13,1448127253919,,en,2
spoilt for choice #elclassico ama #ManCityLiv.... definitely not #ELregeto ya machelsea,l_wafula,2015-11-21 17:34:17,1448127257745,,en,2
Shangai watchng el classico,_nabeelsays,2015-11-21 17:34:19,1448127259835,,en,2
Suarez first elclassico goal.,DaengParaniXvii,2015-11-21 17:34:21,1448127261761,,en,2
Blessed you guys with el classico mobile stream,ChrismartinloI,2015-11-21 17:34:21,1448127261960,,en,2
Why the fuck are they showing el classico around the world like its a movie,IanFagan97,2015-11-21 17:34:24,1448127264281,,en,2
"Dont give a fuck abt el classico, game 4 coming on",danyyzul,2015-11-21 17:34:28,1448127268497,,en,2
#James kicked the wrong ball #elclassico #rmafcb,Awesum101,2015-11-21 17:34:40,1448127280839,,en,2
Hooyah Suarez is the man...Barca 1 RMadrid 0.....we're topping this game till the end|Somebody say Yeah #elclassico,Aremu_Official,2015-11-21 17:34:47,1448127287951,,en,2
el classico.,Twiist_97,2015-11-21 17:34:49,1448127289369,,es,2
Alone tengok el classico,amirfitry,2015-11-21 17:34:52,1448127292159,,es,2
Barca is really dictating play so far In the game. Madrid looking to hit them on the break #elclassico,TWEETORACLE,2015-11-21 17:34:57,1448127297066,,en,2
Come on #Fcb #elclassico,jazsingh_17,2015-11-21 17:35:09,1448127309145,,en,2
love the el classico,CARTERCPFC,2015-11-21 17:35:09,1448127309873,,en,2
"601 million people watching el classico 
#HalaMadrid #ElClasico",RMA_in_DNA,2015-11-21 17:35:15,1448127315463,,en,2
@beINSPORTSUSA There's a delayfor the commentators on the channel for el classico,CrazyDave213,2015-11-21 17:35:18,1448127318091,,en,2
10th munite. . .Suarez #teambarca #elclassico,Mahyana,2015-11-21 17:35:18,1448127318129,,en,2
600 million people are watching the el classico but only 110 million people watched the super bowl. Haha,jakob_matthews,2015-11-21 17:35:26,1448127326620,,en,2
"el classico 📺 (with M.yasir, bilal, and 4 others at Gang Melati) — https://t.co/7oPEZBKNrh",Kokaee,2015-11-21 17:35:29,1448127329303,"{u'type': u'Point', u'coordinates': [-3.76681, 102.27378]}",en,2
imagine paying $20 to watch the el classico,WalcottPace,2015-11-21 17:35:34,1448127334780,,en,2
A little football break with dad 😊 #family #love #myhero #ghaasanwwissam #elclassico #home ❤❤ Have a… https://t.co/btjfQwDY8X,wissamsaliba24,2015-11-21 17:35:37,1448127337880,,en,2
"Wow, Miami is looking live⚽️ #elclassico",Houseofninic,2015-11-21 17:35:39,1448127339609,,en,2
A little football break with dad  #family #love #myhero #ghaasanwwissam #elclassico #home ❤❤ Have a beautiful and... https://t.co/mVaA4uxExJ,wissamsaliba24,2015-11-21 17:35:40,1448127340816,,en,2
When is el classico ?,EmanDaGoon,2015-11-21 17:35:41,1448127341252,,en,2
#elclassico #LFCVMCFC #UMvsPSU   ahhh exciting. https://t.co/7Kr5uQiiNE,FrizzleFrizzle,2015-11-21 17:35:45,1448127345400,,en,2
"Charlie &amp; I, #elclassico,city &amp; the dirties, strawberry milkshake,beer and chicken wings with franks sauce https://t.co/eMa9WCNPEW",JontheManc,2015-11-21 17:35:45,1448127345672,,en,2
Go barca #elclassico,shyam551,2015-11-21 17:35:52,1448127352734,,es,2
Luisito scores when he wants #Viscabarca #elclassico,Th3n1c3guy,2015-11-21 17:36:01,1448127361375,,en,2
@YsMaRin_ que pasa en el classico ???,SneekFTW,2015-11-21 17:36:07,1448127367857,,es,2
Hart to watch 2 great games #S04 #FCB and el classico!! Love it,blindemann10,2015-11-21 17:36:08,1448127368883,,en,4
Image if Owen Hargreaves commentating.. Contradicting himself all the way through it with his 'best in the world' comments #elclassico,samriley9,2015-11-21 17:36:11,1448127371075,,en,2
Im watching this el classico match im shaking,spinzarry,2015-11-21 17:36:12,1448127372773,,en,2
my dream is to watch el classico in stadium and tease some of the real madrid fans and create a big riot in stadium lool i am soo evil,basic_akash,2015-11-21 17:36:13,1448127373999,,en,2
Eating potato chips while watching #elclassico,nefzen,2015-11-21 17:36:17,1448127377396,,en,4
el classico over city liverpool any day,jordanvassell_,2015-11-21 17:36:29,1448127389911,,en,2
Wahh el classico,bukanrifkyfebri,2015-11-21 17:36:36,1448127396451,,en,2
el classico featuring an actual football tackle nice,the_blueprint,2015-11-21 17:36:43,1448127403687,,en,2
the best thing that happened to el classico was mourinhos departure,Rossoneri_MD,2015-11-21 17:36:55,1448127415365,,en,2
#barca vs #madrid...Gooooaaaalll!!!#Suarez scores...way up #barca...#elclassico #live,chukwudi_okpara,2015-11-21 17:37:02,1448127422120,,en,2
@NepentheZ are u streaming after el classico,dane_sandford,2015-11-21 17:37:05,1448127425085,,en,2
Watching #elclassico!!,GaneshCKumar,2015-11-21 17:37:12,1448127432935,,en,2
Watching Él Classico..... Energetic! #elclassico #laliga,joegeorge2014,2015-11-21 17:37:16,1448127436996,,es,2
Split screen watching. #cityvliverpool #elclassico #PremierLeague #laliga #footie #football ⚽⚽⚽ https://t.co/Z29LO9Anzd,Sulsters_inc,2015-11-21 17:37:17,1448127437218,,en,2
"Brilliant win for city, now onto el classico! Hala madrid 🙌",__AdamWilliams,2015-11-21 17:37:19,1448127439658,,en,2
Who tf cares about the el classico its all about leicester and jamie vardy :))))),Teh_D_Slayer,2015-11-21 17:37:22,1448127442567,,en,4
@bbcsport el cashico they said well said #elclassico,Jaguarpaw337,2015-11-21 17:37:25,1448127445532,,en,2
Game link? #elclassico,fahadzahid13,2015-11-21 17:37:28,1448127448771,,en,2
Ok we lost even if it was gonna played 3hrs we could have lost still..now el classico...cHIVs e tshameka jang...,aronamooketsana,2015-11-21 17:37:34,1448127454123,,en,0
@Limbalicious tgok el classico oii,mirul_ozil10,2015-11-21 17:37:36,1448127456514,,en,2
"Hahaha. O-1 to Barca(Suarez) ""@VMakopo: Can the middle class update us on the el classico please .""",Xola_Mashasha,2015-11-21 17:37:53,1448127473866,,en,2
Watching #elclassico barcavsrealmadrid,LkFutures,2015-11-21 17:37:57,1448127477218,,en,2
Canny Believe am stoating aboot primark way @rebeccanderson2  whilst the el classico is on ! Changed days,Aidan1872,2015-11-21 17:38:09,1448127489472,,en,4
"@R_gomez18 yeah, but it's el classico fam.",OzzyO_10,2015-11-21 17:38:09,1448127489929,,en,2
"Got a nice glass o wine &amp; coke n el classico on da screen, nice ⚽⚽⚽",jakexfarey,2015-11-21 17:38:24,1448127504119,,en,4
@kenyapower @kenyapower_care good work.  power is back.  I can now watch el classico,klugaka,2015-11-21 17:38:38,1448127518780,,en,4
"To much space for Rakitic in the middle, has taken advantage of one already. High balls Benitez? Let's see how it goes. #elclassico",saniconti,2015-11-21 17:38:41,1448127521977,,en,2
"@rockyroshi hahahah..some luck la,el classico just as entertaining #suarez",rparshakessh,2015-11-21 17:38:44,1448127524282,,en,4
"More than 600 millions worldwide watching this game tonight..
#elclassico… https://t.co/JFu1UyOc9o",NazrulFarhanTGS,2015-11-21 17:38:50,1448127530508,,en,2
Gud evenin my enemies hav fallen .arsenal. My favourite r winnin.liverpool.elclassico comes out draw@chumality,kaagebari,2015-11-21 17:38:54,1448127534184,,en,2
el classico and chill🔥,ChristianPaez7,2015-11-21 17:39:05,1448127545064,,en,2
el classico,mariobalde1,2015-11-21 17:39:07,1448127547089,,es,2
Watching el classico drinking my @NespressoUSA !!!! Let's go @FCBarcelona,philipmanansala,2015-11-21 17:39:08,1448127548053,,en,4
GOL SUAREZ! Real Madrid 0-1 Barcelona #elclassico,oldhamover90,2015-11-21 17:39:09,1448127549310,,es,2
@Nativeson16: WTH they fired @MrAncelotti for this shit!!!! #elclassico,Nativeson16,2015-11-21 17:39:11,1448127551483,,en,2
Everycunts diving bastards in the el classico,_craigswan,2015-11-21 17:39:12,1448127552801,,en,2
Night in with a chinese and el classico👌,SManning12,2015-11-21 17:39:16,1448127556299,,en,2
@azwandy77 di. Xdk ko link live stream el classico?,aimanche,2015-11-21 17:39:17,1448127557366,,en,2
Missing el classico 😔,villacortamayra,2015-11-21 17:39:20,1448127560697,,en,0
When your favourite team and el classico  playing at the same time :/ #MCFCvLFC #RMAFCB #struggles https://t.co/hIpZnWubgV,staydeezed,2015-11-21 17:39:20,1448127560711,,en,2
@nrmhds no idea el classico tonight till jj bilang aku,mhzvn,2015-11-21 17:39:24,1448127564621,,en,2
"watching el classico on my laptop, 😆",JavyceN,2015-11-21 17:39:26,1448127566835,,en,2
This el classico is a typical el classico,Prajay31,2015-11-21 17:39:31,1448127571242,,en,2
@ShaunKing messi is still out but el classico is always good.,amabe10,2015-11-21 17:39:33,1448127573712,,en,2
@R_gomez18 it's because the Der Klassiker is over man. I'm watching both el classico and Bayern games.,OzzyO_10,2015-11-21 17:39:35,1448127575286,,en,2
#Barca pressing #madrid #elclassico,chukwudi_okpara,2015-11-21 17:39:38,1448127578265,,en,2
ih its el classico #HalaMadrid,96tmh,2015-11-21 17:39:39,1448127579469,,en,2
"👥👤👥👤 nobar el classico (with Fahmi, rawi, and 5 others) [pic] — https://t.co/l0HpPzFiP6",hilmanseptian,2015-11-21 17:39:40,1448127580739,,en,2
Dont even bother by el classico. Grand Final Frankfurt major is here.! #FrankfurtMajor,medanggg,2015-11-21 17:39:43,1448127583859,,en,2
"Thank you chelsea for dz win, el classico is gon be hawt",TherealXVI,2015-11-21 17:39:51,1448127591606,,en,2
"Varane easy, Suarez can bite. #elclassico",fecs22,2015-11-21 17:40:00,1448127600089,,en,2
As brilliant as all the players involved in the el classico are...they are complete wimps!,vanpage3,2015-11-21 17:40:00,1448127600597,,en,2
@avriesea oklah talk to you later. Jom sambung layan el classico! 😁,hazeemdin,2015-11-21 17:40:11,1448127611265,,en,4
Nobody noticed dat @MCFC and @LFC are playing 2day...power of the #elclassico,emmavice,2015-11-21 17:40:16,1448127616118,,en,2
el classico,zirafarah,2015-11-21 17:40:24,1448127624235,,es,2
@GaryLineker gary u watching elclassico?,LEBRONJAMES_HWA,2015-11-21 17:40:25,1448127625555,,en,4
Nonbar Real Madrid Vs FC Barcelona #elclassico #ViscaBarca https://t.co/M5gM3GyipC,Ivan_Triscout,2015-11-21 17:40:33,1448127633946,,es,2
Missing el classico😭,CarlaCairaxx,2015-11-21 17:40:38,1448127638151,,en,0
Yellow card for James.....#elclassico,Hemryzwaley1,2015-11-21 17:40:45,1448127645332,,en,2
"Bang, nonton el classico.. biar greget !! :D https://t.co/DfgoZVt4I5",Juliesinabutar,2015-11-21 17:40:47,1448127647037,,en,2
"We haf ear ""@TWEETORACLE: Barca is really dictating play so far In the game. Madrid looking to hit them on the break #elclassico""",Walex2dx,2015-11-21 17:40:48,1448127648161,,en,2
